nTests,nTest,nSubs,nPubs,nTriples,sizeMsg,subName,pubName,sTimestamp,eTimestamp,tPubStore,tPushMsg,tSubStore,tTotal
10,10,10,10,10,1433,sub7,pub5,1319480934202,1319480936460,20,2258,399,2677
10,10,10,10,10,1433,sub1,pub8,1319480934313,1319480936500,17,2187,399,2603
10,10,10,10,10,1433,sub3,pub8,1319480934313,1319480936540,17,2227,399,2643
10,10,10,10,10,1433,sub9,pub3,1319480934151,1319480936580,23,2429,399,2851
10,10,10,10,10,1433,sub5,pub5,1319480934202,1319480936620,20,2418,399,2837
10,10,10,10,10,1433,sub8,pub9,1319480934353,1319480936660,22,2307,399,2728
10,10,10,10,10,1433,sub2,pub6,1319480934239,1319480936700,19,2461,399,2879
10,10,10,10,10,1433,sub4,pub2,1319480934120,1319480936740,23,2620,399,3042
10,10,10,10,10,1433,sub6,pub6,1319480934239,1319480936780,19,2541,399,2959
10,10,10,10,10,1433,sub10,pub7,1319480934276,1319480936820,17,2544,399,2960
10,10,10,10,10,1433,sub7,pub7,1319480934276,1319480936860,17,2584,399,3000
10,10,10,10,10,1433,sub1,pub5,1319480934202,1319480936900,20,2698,399,3117
10,10,10,10,10,1434,sub3,pub10,1319480934398,1319480936940,15,2542,399,2956
10,10,10,10,10,1433,sub9,pub9,1319480934353,1319480936980,22,2627,398,3047
10,10,10,10,10,1433,sub5,pub6,1319480934239,1319480937020,19,2781,399,3199
10,10,10,10,10,1433,sub8,pub7,1319480934276,1319480937060,17,2784,399,3200
10,10,10,10,10,1433,sub2,pub8,1319480934313,1319480937100,17,2787,399,3203
10,10,10,10,10,1433,sub4,pub5,1319480934202,1319480937140,20,2938,399,3357
10,10,10,10,10,1433,sub6,pub4,1319480934172,1319480937180,13,3008,399,3420
10,10,10,10,10,1433,sub10,pub8,1319480934313,1319480937220,17,2907,399,3323
10,10,10,10,10,1433,sub7,pub4,1319480934172,1319480937260,13,3088,398,3499
10,10,10,10,10,1433,sub1,pub9,1319480934353,1319480937300,22,2947,399,3368
10,10,10,10,10,1433,sub9,pub6,1319480934239,1319480937380,19,3141,359,3519
10,10,10,10,10,1434,sub5,pub10,1319480934398,1319480937420,15,3022,359,3396
10,10,10,10,10,1434,sub8,pub10,1319480934398,1319480937460,15,3062,358,3435
10,10,10,10,10,1433,sub2,pub9,1319480934353,1319480937501,22,3148,357,3527
10,10,10,10,10,1433,sub4,pub9,1319480934353,1319480937540,22,3187,358,3567
10,10,10,10,10,1433,sub6,pub9,1319480934353,1319480937580,22,3227,359,3608
10,10,10,10,10,1434,sub7,pub10,1319480934398,1319480937660,15,3262,318,3595
10,10,10,10,10,1433,sub1,pub7,1319480934276,1319480937700,17,3424,318,3759
10,10,10,10,10,1434,sub9,pub10,1319480934398,1319480937740,15,3342,318,3675
10,10,10,10,10,1433,sub4,pub8,1319480934313,1319480937900,17,3587,198,3802
10,10,10,10,10,1434,sub4,pub10,1319480934398,1319480938100,15,3702,38,3755
